prompt_id,cmi_band,n_expected,n_scored,coverage,failure_rate,empty_output_rate,corpus_wer,corpus_cer,macro_utterance_wer,median_utterance_wer,macro_utterance_cer,hallucination_proxy_rate,rejection_rate,meta_response_rate,script_presence_match_rate,mean_output_reference_word_ratio,mean_inference_seconds,total_ref_words,total_word_edits
L1_a,heavy,3,3,1.0,0.0,0.0,0.9180327868852459,0.6340782122905028,0.9111111111111111,0.9333333333333333,0.6511579012071455,0.0,0.0,0.0,0.3333333333333333,0.8791666666666668,5.425666666666667,61,56
L1_a,light,4,4,1.0,0.0,0.0,0.9868421052631579,0.8518518518518519,0.9907407407407407,1.0,0.8539222482031565,0.0,0.0,0.0,0.0,0.744625,3.96875,76,75
L1_a,moderate,3,3,1.0,0.0,0.0,0.9642857142857143,0.6084656084656085,0.9583333333333334,1.0,0.6402146464646464,0.0,0.0,0.0,0.3333333333333333,0.6289666666666667,3.151,28,27
L1_b,heavy,3,3,1.0,0.0,0.0,0.8852459016393442,0.6536312849162011,0.8777777777777778,0.9,0.670234597755584,0.0,0.0,0.0,0.3333333333333333,0.8152666666666667,5.209666666666667,61,54
L1_b,light,4,4,1.0,0.0,0.0,0.9868421052631579,0.8518518518518519,0.9907407407407407,1.0,0.8457340948930521,0.0,0.0,0.0,0.0,0.64545,3.4305000000000003,76,75
L1_b,moderate,3,3,1.0,0.0,0.0,1.1071428571428572,0.9417989417989417,1.1170634920634919,1.1428571428571428,0.9318813131313132,0.0,0.0,0.0,0.0,0.8670666666666667,2.361666666666667,28,31
L1_c,heavy,3,3,1.0,0.0,0.0,2.098360655737705,2.7346368715083798,2.522222222222222,1.0,3.3579975533920723,0.3333333333333333,0.0,0.0,0.3333333333333333,2.4583333333333335,12.839999999999998,61,128
L1_c,light,4,4,1.0,0.0,0.0,4.0,1.4444444444444444,3.2930555555555556,1.0416666666666665,1.2970483784508176,0.25,0.0,0.0,0.0,3.1657499999999996,10.23275,76,304
L1_c,moderate,3,3,1.0,0.0,0.0,1.1071428571428572,0.9417989417989417,1.021825396825397,0.875,0.9053661616161617,0.0,0.0,0.0,0.0,0.7717999999999999,2.35,28,31
