prompt_id,prompt_hash,speech_condition,n_expected,n_scored,coverage,failure_rate,empty_output_rate,corpus_wer,corpus_cer,macro_utterance_wer,median_utterance_wer,macro_utterance_cer,hallucination_proxy_rate,rejection_rate,meta_response_rate,script_presence_match_rate,mean_output_reference_word_ratio,mean_inference_seconds,total_ref_words,total_word_edits
L3_a,79a4062b268ba6dfbf4f45e3111d3f024195dd80aec85a4b55ae990e1b0b3c23,clean,9,9,1.0,0.0,0.0,1.2844036697247707,0.9318518518518518,1.6413126361655772,1.3333333333333333,1.0855573893415402,0.2222222222222222,0.0,0.0,0.7777777777777778,1.5961666666666665,5.014666666666667,109,140
L3_a,79a4062b268ba6dfbf4f45e3111d3f024195dd80aec85a4b55ae990e1b0b3c23,codeswitched,9,9,1.0,0.0,0.0,1.3221476510067114,1.06441393875396,1.2137419165196943,1.0,0.9246976041757947,0.1111111111111111,0.0,0.0,0.2222222222222222,0.9598444444444443,6.9543333333333335,149,197
L3_a,79a4062b268ba6dfbf4f45e3111d3f024195dd80aec85a4b55ae990e1b0b3c23,noisy,9,9,1.0,0.0,0.0,1.2083333333333333,0.7657068062827225,1.682794022092268,1.0833333333333333,1.0730788894327334,0.1111111111111111,0.0,0.0,1.0,1.6621,5.844666666666667,120,145
