prompt_id,cmi_band,n_expected,n_scored,coverage,failure_rate,empty_output_rate,corpus_wer,corpus_cer,macro_utterance_wer,median_utterance_wer,macro_utterance_cer,hallucination_proxy_rate,rejection_rate,meta_response_rate,script_presence_match_rate,mean_output_reference_word_ratio,mean_inference_seconds,total_ref_words,total_word_edits
L2_a,heavy,6,6,1.0,0.0,0.0,3.588888888888889,1.544954128440367,3.059644106180484,1.0,1.506276432449794,0.16666666666666666,0.0,0.0,0.16666666666666666,2.97705,8.062,90,323
L2_a,light,7,7,1.0,0.0,0.0,2.319327731092437,1.8545454545454545,1.985243741765481,1.0,1.5307608015893384,0.14285714285714285,0.0,0.0,0.14285714285714285,1.9123428571428571,11.298714285714285,119,276
L2_a,moderate,7,7,1.0,0.0,0.0,1.0,0.7899728997289973,1.0231395588538448,1.0,0.8175796096301162,0.0,0.0,0.0,0.0,0.785457142857143,11.641714285714286,120,120
L2_b,heavy,6,6,1.0,0.0,0.0,1.7555555555555555,1.563302752293578,1.6062378167641327,1.0,1.5169570265391517,0.16666666666666666,0.0,0.0,0.16666666666666666,1.4361500000000003,8.036000000000001,90,158
L2_b,light,7,7,1.0,0.0,0.0,3.680672268907563,2.8142857142857145,2.955649216208222,1.0714285714285714,2.1755775796099703,0.2857142857142857,0.0,0.0,0.14285714285714285,2.8604857142857143,10.841571428571429,119,438
L2_b,moderate,7,7,1.0,0.0,0.0,1.875,1.3306233062330624,1.588229231086374,1.0555555555555556,1.1953196521227818,0.14285714285714285,0.0,0.0,0.2857142857142857,1.4022142857142854,7.49,120,225
L2_c,heavy,6,6,1.0,0.0,0.0,2.188888888888889,1.5504587155963303,1.9353070175438596,1.0,1.5144144222553921,0.16666666666666666,0.0,0.0,0.16666666666666666,1.7124,8.403833333333333,90,197
L2_c,light,7,7,1.0,0.0,0.0,1.915966386554622,1.3857142857142857,1.6883426097711813,1.0909090909090908,1.2661759325808315,0.14285714285714285,0.0,0.0,0.0,1.4320571428571427,6.413428571428571,119,228
L2_c,moderate,7,7,1.0,0.0,0.0,1.0666666666666667,0.9159891598915989,1.0772927990973105,1.105263157894737,0.9266195330919451,0.0,0.0,0.0,0.14285714285714285,0.9095000000000002,4.295142857142857,120,128
