prompt_id,cmi_band,n_expected,n_scored,coverage,failure_rate,empty_output_rate,corpus_wer,corpus_cer,macro_utterance_wer,median_utterance_wer,macro_utterance_cer,hallucination_proxy_rate,rejection_rate,meta_response_rate,script_presence_match_rate,mean_output_reference_word_ratio,mean_inference_seconds,total_ref_words,total_word_edits
L3_a,heavy,6,6,1.0,0.0,0.0,2.1333333333333333,1.165137614678899,1.8864440513047323,1.0,1.1383923370082758,0.16666666666666666,0.0,0.0,0.3333333333333333,1.8246999999999998,9.7265,90,192
L3_a,light,6,6,1.0,0.0,0.0,2.142857142857143,1.1341653666146645,2.2602547211242863,1.0454545454545454,1.2008999843180566,0.16666666666666666,0.0,0.0,0.0,2.1849499999999997,10.864166666666668,98,210
L3_a,moderate,7,7,1.0,0.0,0.0,1.3833333333333333,1.0718157181571815,1.231292517006803,1.0,0.9308496848705986,0.14285714285714285,0.0,0.0,0.2857142857142857,1.0123000000000002,12.807285714285713,120,166
