prompt_id,prompt_hash,speech_condition,n_expected,n_scored,coverage,failure_rate,empty_output_rate,corpus_wer,corpus_cer,macro_utterance_wer,median_utterance_wer,macro_utterance_cer,hallucination_proxy_rate,rejection_rate,meta_response_rate,script_presence_match_rate,mean_output_reference_word_ratio,mean_inference_seconds,total_ref_words,total_word_edits
L2_a,69fbc435aab89329dd9373149c58e54e0dc717e36aca3f87fd966c840d9fb4d5,clean,20,20,1.0,0.0,0.0,1.8825910931174088,1.5155358275206088,1.717765551442022,1.0666666666666667,1.3794172906958715,0.1,0.0,0.0,0.45,1.6702550000000003,6.130649999999999,247,465
L2_a,69fbc435aab89329dd9373149c58e54e0dc717e36aca3f87fd966c840d9fb4d5,codeswitched,20,20,1.0,0.0,0.0,2.185410334346505,1.3896736483195324,1.970827387070909,1.0,1.2738020736617472,0.1,0.0,0.0,0.1,1.8373450000000002,10.447750000000001,329,719
L2_a,69fbc435aab89329dd9373149c58e54e0dc717e36aca3f87fd966c840d9fb4d5,noisy,20,20,1.0,0.0,0.0,1.5622317596566524,1.1457689932056825,1.47224412753345,1.1702898550724639,1.120067046258059,0.05,0.0,0.0,0.15,1.372035,5.139749999999999,233,364
L2_b,6fe608b8973d86f985c53419657b50e905207f4a0e0756e432c38f76d4f8630a,clean,20,20,1.0,0.0,0.0,3.1295546558704452,2.727964489537096,2.836329136549725,1.2666666666666666,2.962766215301568,0.4,0.0,0.0,0.7,2.812995,12.6106,247,773
L2_b,6fe608b8973d86f985c53419657b50e905207f4a0e0756e432c38f76d4f8630a,codeswitched,20,20,1.0,0.0,0.0,2.4954407294832825,1.9488553336580614,2.072228801582349,1.0277777777777777,1.6349011390682087,0.2,0.0,0.0,0.2,1.9227900000000002,8.826849999999999,329,821
L2_b,6fe608b8973d86f985c53419657b50e905207f4a0e0756e432c38f76d4f8630a,noisy,20,20,1.0,0.0,0.0,1.759656652360515,1.2161828289067325,1.722262469521101,1.0868055555555556,1.2959691136491747,0.15,0.0,0.0,0.45,1.6520599999999999,6.2326500000000005,233,410
L2_c,113fef29f8e296c53bf7e2fd3c37c290480393d208c3c73229333e1607b00d73,clean,20,20,1.0,0.0,0.0,1.174089068825911,0.9105897273303741,1.2361571883998352,1.1041666666666665,0.9516412003093357,0.05,0.0,0.0,0.4,1.194635,3.9942499999999996,247,290
L2_c,113fef29f8e296c53bf7e2fd3c37c290480393d208c3c73229333e1607b00d73,codeswitched,20,20,1.0,0.0,0.0,1.6808510638297873,1.2605942523136873,1.54856449836713,1.0357142857142856,1.2218027396620896,0.1,0.0,0.0,0.1,1.333265,6.269150000000001,329,553
L2_c,113fef29f8e296c53bf7e2fd3c37c290480393d208c3c73229333e1607b00d73,noisy,20,20,1.0,0.0,0.0,2.111587982832618,1.477455219271155,3.568371549947637,1.0,2.419233210371982,0.1,0.0,0.0,0.2,3.4740900000000003,5.890349999999999,233,492
