prompt_id,prompt_hash,speech_condition,n_expected,n_scored,coverage,failure_rate,empty_output_rate,corpus_wer,corpus_cer,macro_utterance_wer,median_utterance_wer,macro_utterance_cer,hallucination_proxy_rate,rejection_rate,meta_response_rate,script_presence_match_rate,mean_output_reference_word_ratio,mean_inference_seconds,total_ref_words,total_word_edits
L3_a,822aae8d38ebe7c31afc43db97a0554fa63c16c5725e34cc09f6aa2ebadd5cd5,clean,19,19,1.0,0.0,0.0,1.5957446808510638,1.1277740416946873,1.4610561909710515,1.0588235294117647,0.993848678905576,0.15789473684210525,0.0,0.0,1.0,1.411757894736842,9.201684210526317,235,375
L3_a,822aae8d38ebe7c31afc43db97a0554fa63c16c5725e34cc09f6aa2ebadd5cd5,codeswitched,19,19,1.0,0.0,0.0,1.844155844155844,1.119022869022869,1.7631179080853545,1.0,1.081668511686957,0.15789473684210525,0.0,0.0,0.21052631578947367,1.639157894736842,11.220789473684212,308,568
L3_a,822aae8d38ebe7c31afc43db97a0554fa63c16c5725e34cc09f6aa2ebadd5cd5,noisy,19,19,1.0,0.0,0.0,1.9324324324324325,1.2538961038961038,2.741939309848853,1.0,2.0246140571281934,0.15789473684210525,0.0,0.0,1.0,2.6755684210526316,8.813578947368422,222,429
