prompt_id,prompt_hash,speech_condition,n_expected,n_scored,coverage,failure_rate,empty_output_rate,corpus_wer,corpus_cer,macro_utterance_wer,median_utterance_wer,macro_utterance_cer,hallucination_proxy_rate,rejection_rate,meta_response_rate,script_presence_match_rate,mean_output_reference_word_ratio,mean_inference_seconds,total_ref_words,total_word_edits
L4_a,09e138e281bd08c7bfde88cc00267c21bbd15ce5a68569c664c301a41dec1532,clean,19,19,1.0,0.0,0.0,0.5063829787234042,0.20174848688634836,0.5318061926034062,0.5,0.2116006655451812,0.0,0.0,0.0,1.0,0.9863368421052632,14.262894736842105,235,119
L4_a,09e138e281bd08c7bfde88cc00267c21bbd15ce5a68569c664c301a41dec1532,codeswitched,19,19,1.0,0.0,0.0,0.5487012987012987,0.25727650727650725,0.5573474968620946,0.5555555555555556,0.2669900452007505,0.0,0.0,0.0,0.05263157894736842,0.9203789473684211,15.076263157894738,308,169
L4_a,09e138e281bd08c7bfde88cc00267c21bbd15ce5a68569c664c301a41dec1532,noisy,19,19,1.0,0.0,0.0,0.5900900900900901,0.17987012987012987,0.7246373974584366,0.625,0.22542728112087032,0.0,0.0,0.0,1.0,1.0497052631578947,14.369999999999996,222,131
