prompt_id,cmi_band,n_expected,n_scored,coverage,failure_rate,empty_output_rate,corpus_wer,corpus_cer,macro_utterance_wer,median_utterance_wer,macro_utterance_cer,hallucination_proxy_rate,rejection_rate,meta_response_rate,script_presence_match_rate,mean_output_reference_word_ratio,mean_inference_seconds,total_ref_words,total_word_edits
L4_a,heavy,6,6,1.0,0.0,0.0,0.6,0.344954128440367,0.59432138352417,0.6160990712074303,0.34139038944604305,0.0,0.0,0.0,0.16666666666666666,0.9436666666666668,14.920333333333334,90,54
L4_a,light,6,6,1.0,0.0,0.0,0.4387755102040816,0.17784711388455537,0.456576635924462,0.41666666666666663,0.19008126360565739,0.0,0.0,0.0,0.0,0.9189166666666667,15.015500000000001,98,43
L4_a,moderate,7,7,1.0,0.0,0.0,0.6,0.26151761517615174,0.6120306176697153,0.5789473684210527,0.2691401343577223,0.0,0.0,0.0,0.0,0.9016714285714286,15.262,120,72
