prompt_id,cmi_band,n_expected,n_scored,coverage,failure_rate,empty_output_rate,corpus_wer,corpus_cer,macro_utterance_wer,median_utterance_wer,macro_utterance_cer,hallucination_proxy_rate,rejection_rate,meta_response_rate,script_presence_match_rate,mean_output_reference_word_ratio,mean_inference_seconds,total_ref_words,total_word_edits
L3_a,heavy,2,2,1.0,0.0,0.0,0.8888888888888888,0.6544117647058824,0.8333333333333333,0.8333333333333333,0.5850303357962396,0.0,0.0,0.0,0.0,0.85,12.859,45,40
L3_a,light,4,4,1.0,0.0,0.0,1.131578947368421,0.8251028806584362,1.2083333333333335,1.2083333333333335,0.8687451670841073,0.0,0.0,0.0,0.0,1.0357500000000002,11.711500000000001,76,86
L3_a,moderate,3,3,1.0,0.0,0.0,1.3571428571428572,0.5767195767195767,1.3353174603174602,1.2142857142857142,0.6142676767676768,0.3333333333333333,0.0,0.0,0.0,1.5178666666666667,10.855333333333334,28,38
