prompt_level,prompt_id,prompt_hash,n_expected,n_scored,coverage,failure_rate,empty_output_rate,corpus_wer,corpus_cer,macro_utterance_wer,median_utterance_wer,macro_utterance_cer,hallucination_proxy_rate,rejection_rate,meta_response_rate,script_presence_match_rate,mean_output_reference_word_ratio,mean_inference_seconds,total_ref_words,total_word_edits
L1,L1_b,90140043971620d1f647d8479139bcce48c2e3079c86e8a5530c894c4b5c8315,30,30,1.0,0.0,0.0,0.7825059101654847,0.3378943367540859,0.8219836889021617,0.775,0.37522716171611187,0.0,0.0,0.0,0.6,1.0643399999999998,7.1532333333333336,423,331
L1,L1_a,2b888ddda7917baf9e2bc9c825461b0bd3d26c001bd6d476af6f3897deefed16,30,30,1.0,0.0,0.03333333333333333,0.789598108747045,0.3337134169517294,0.8921505804901059,0.8229166666666667,0.379551078198202,0.0,0.0,0.0,0.6,1.1088333333333331,7.0692,423,334
L1,L1_c,33ddc847dc650e0134461f42468ad735602cc3c14a7b7463c90a7a0d9832b9d4,30,30,1.0,0.0,0.0,0.9456264775413712,0.4522995058912961,0.968604364995361,0.8333333333333334,0.47200566077134404,0.03333333333333333,0.0,0.0,0.6666666666666666,1.1993833333333332,8.303233333333333,423,400
