prompt_id,noise_type,snr_db,n_expected,n_scored,coverage,failure_rate,empty_output_rate,corpus_wer,corpus_cer,macro_utterance_wer,median_utterance_wer,macro_utterance_cer,hallucination_proxy_rate,rejection_rate,meta_response_rate,script_presence_match_rate,mean_output_reference_word_ratio,mean_inference_seconds,total_ref_words,total_word_edits
L4_a,babble,10.0,1,1,1.0,0.0,0.0,1.0,0.8205128205128205,1.0,1.0,0.8205128205128205,0.0,0.0,0.0,1.0,1.0,18.134,12,12
L4_a,babble,15.0,2,2,1.0,0.0,0.0,1.5,0.8638743455497382,4.8,4.8,3.0991200828157353,0.5,0.0,0.0,1.0,5.0600000000000005,22.582,28,42
L4_a,music,5.0,1,1,1.0,0.0,0.0,0.875,0.532258064516129,0.875,0.875,0.532258064516129,0.0,0.0,0.0,1.0,0.5,16.047,8,7
L4_a,music,10.0,1,1,1.0,0.0,0.0,1.3333333333333333,0.3076923076923077,1.3333333333333333,1.3333333333333333,0.3076923076923077,0.0,0.0,0.0,1.0,1.4444,17.076,9,12
L4_a,music,15.0,1,1,1.0,0.0,0.0,0.5263157894736842,0.17094017094017094,0.5263157894736842,0.5263157894736842,0.17094017094017094,0.0,0.0,0.0,1.0,1.1053,21.313,19,10
L4_a,noise,5.0,2,2,1.0,0.0,0.0,1.0,0.7549019607843137,1.0,1.0,0.7202380952380952,0.0,0.0,0.0,1.0,0.73335,14.979499999999998,18,18
L4_a,noise,15.0,1,1,1.0,0.0,0.0,0.6538461538461539,0.28859060402684567,0.6538461538461539,0.6538461538461539,0.28859060402684567,0.0,0.0,0.0,1.0,0.9615,22.869,26,17
