prompt_id,prompt_hash,speech_condition,n_expected,n_scored,coverage,failure_rate,empty_output_rate,corpus_wer,corpus_cer,macro_utterance_wer,median_utterance_wer,macro_utterance_cer,hallucination_proxy_rate,rejection_rate,meta_response_rate,script_presence_match_rate,mean_output_reference_word_ratio,mean_inference_seconds,total_ref_words,total_word_edits
L3_a,79a4062b268ba6dfbf4f45e3111d3f024195dd80aec85a4b55ae990e1b0b3c23,clean,9,9,1.0,0.0,0.0,1.4495412844036697,1.0222222222222221,2.353858024691358,1.0666666666666667,1.3579328557756993,0.3333333333333333,0.0,0.0,1.0,2.2814,11.104222222222225,109,158
L3_a,79a4062b268ba6dfbf4f45e3111d3f024195dd80aec85a4b55ae990e1b0b3c23,codeswitched,9,9,1.0,0.0,0.0,1.1006711409395973,0.7265047518479408,1.167328042328042,1.0,0.7208715966924376,0.1111111111111111,0.0,0.0,0.0,1.1551777777777779,11.681111111111111,149,164
L3_a,79a4062b268ba6dfbf4f45e3111d3f024195dd80aec85a4b55ae990e1b0b3c23,noisy,9,9,1.0,0.0,0.0,1.4333333333333333,1.0183246073298429,2.3219135802469135,1.4166666666666667,1.5895166669131957,0.3333333333333333,0.0,0.0,1.0,2.2361999999999997,11.460666666666667,120,172
