prompt_id,prompt_hash,speech_condition,n_expected,n_scored,coverage,failure_rate,empty_output_rate,corpus_wer,corpus_cer,macro_utterance_wer,median_utterance_wer,macro_utterance_cer,hallucination_proxy_rate,rejection_rate,meta_response_rate,script_presence_match_rate,mean_output_reference_word_ratio,mean_inference_seconds,total_ref_words,total_word_edits
L2_a,69fbc435aab89329dd9373149c58e54e0dc717e36aca3f87fd966c840d9fb4d5,clean,10,10,1.0,0.0,0.0,0.8888888888888888,0.30196078431372547,0.9991462418300653,0.9166666666666667,0.36303292822312666,0.1,0.0,0.0,0.9,1.15747,7.344500000000001,126,112
L2_a,69fbc435aab89329dd9373149c58e54e0dc717e36aca3f87fd966c840d9fb4d5,codeswitched,10,10,1.0,0.0,0.0,0.7151515151515152,0.34075508228460794,0.8039325396825397,0.7083333333333333,0.3660889016507952,0.0,0.0,0.0,0.1,1.11255,8.5057,165,118
L2_a,69fbc435aab89329dd9373149c58e54e0dc717e36aca3f87fd966c840d9fb4d5,noisy,10,10,1.0,0.0,0.0,0.946969696969697,0.33733493397358943,0.9430114709851554,0.9375,0.3713598391807255,0.0,0.0,0.0,1.0,1.11565,7.6728,132,125
L2_b,6fe608b8973d86f985c53419657b50e905207f4a0e0756e432c38f76d4f8630a,clean,10,10,1.0,0.0,0.0,0.746031746031746,0.24705882352941178,0.7922303921568628,0.6966911764705883,0.2947426911575264,0.0,0.0,0.0,1.0,1.0888399999999998,7.8942000000000005,126,94
L2_b,6fe608b8973d86f985c53419657b50e905207f4a0e0756e432c38f76d4f8630a,codeswitched,10,10,1.0,0.0,0.0,0.6484848484848484,0.31364956437560504,0.7368373015873015,0.6950000000000001,0.3221907733997783,0.0,0.0,0.0,0.3,1.0701,9.1603,165,107
L2_b,6fe608b8973d86f985c53419657b50e905207f4a0e0756e432c38f76d4f8630a,noisy,10,10,1.0,0.0,0.0,0.8560606060606061,0.34813925570228094,0.9187582096266306,0.9111842105263157,0.4056673489077219,0.0,0.0,0.0,1.0,1.16207,8.4174,132,113
L2_c,113fef29f8e296c53bf7e2fd3c37c290480393d208c3c73229333e1607b00d73,clean,10,10,1.0,0.0,0.0,0.7301587301587301,0.25098039215686274,0.8699264705882352,0.7990196078431373,0.31698165674440937,0.0,0.0,0.0,0.9,1.0883099999999999,7.1003,126,92
L2_c,113fef29f8e296c53bf7e2fd3c37c290480393d208c3c73229333e1607b00d73,codeswitched,10,10,1.0,0.0,0.0,0.7515151515151515,0.38528557599225555,0.8285502645502646,0.8783333333333333,0.42622078240390815,0.0,0.0,0.0,0.0,1.0803,8.278,165,124
L2_c,113fef29f8e296c53bf7e2fd3c37c290480393d208c3c73229333e1607b00d73,noisy,10,10,1.0,0.0,0.0,0.946969696969697,0.36614645858343337,0.9452593342330186,0.9,0.4021418468346563,0.0,0.0,0.0,0.9,1.16869,7.539700000000001,132,125
