prompt_id,cmi_band,n_expected,n_scored,coverage,failure_rate,empty_output_rate,corpus_wer,corpus_cer,macro_utterance_wer,median_utterance_wer,macro_utterance_cer,hallucination_proxy_rate,rejection_rate,meta_response_rate,script_presence_match_rate,mean_output_reference_word_ratio,mean_inference_seconds,total_ref_words,total_word_edits
L0_a,heavy,6,6,1.0,0.0,0.0,1.2,0.8972477064220183,1.220274747325831,1.2203947368421053,0.8982588492059446,0.0,0.0,0.0,0.3333333333333333,1.3008666666666666,5.058666666666666,90,108
L0_a,light,7,7,1.0,0.0,0.0,1.3109243697478992,1.12987012987013,1.3387546718292056,1.391304347826087,1.1514277038382406,0.0,0.0,0.0,0.0,1.2938571428571428,6.246142857142857,119,156
L0_a,moderate,7,7,1.0,0.0,0.0,1.4166666666666667,0.9159891598915989,1.4566014603608586,1.4285714285714286,0.9530041502054551,0.2857142857142857,0.0,0.14285714285714285,0.42857142857142855,1.524314285714286,6.687142857142857,120,170
