prompt_id,prompt_hash,speech_condition,n_expected,n_scored,coverage,failure_rate,empty_output_rate,corpus_wer,corpus_cer,macro_utterance_wer,median_utterance_wer,macro_utterance_cer,hallucination_proxy_rate,rejection_rate,meta_response_rate,script_presence_match_rate,mean_output_reference_word_ratio,mean_inference_seconds,total_ref_words,total_word_edits
L2_a,69fbc435aab89329dd9373149c58e54e0dc717e36aca3f87fd966c840d9fb4d5,clean,20,20,1.0,0.0,0.0,0.9230769230769231,0.43373493975903615,0.9246923786997316,0.9416666666666667,0.47505349510496747,0.0,0.0,0.0,1.0,1.052435,6.503100000000001,247,228
L2_a,69fbc435aab89329dd9373149c58e54e0dc717e36aca3f87fd966c840d9fb4d5,codeswitched,20,20,1.0,0.0,0.0,2.3768996960486324,0.901607403799318,2.1680660329279755,0.8697478991596639,0.9252800693099756,0.05,0.0,0.0,0.0,2.3135149999999998,11.203599999999998,329,782
L2_a,69fbc435aab89329dd9373149c58e54e0dc717e36aca3f87fd966c840d9fb4d5,noisy,20,20,1.0,0.0,0.0,1.6824034334763949,0.9314391599752934,1.3505735944930317,1.0384615384615383,0.6347765716230136,0.05,0.0,0.0,1.0,1.52952,9.634800000000002,233,392
L2_b,6fe608b8973d86f985c53419657b50e905207f4a0e0756e432c38f76d4f8630a,clean,20,20,1.0,0.0,0.0,2.7530364372469633,1.7108433734939759,4.937027923057334,0.975,5.91078308760584,0.1,0.0,0.0,1.0,5.0662400000000005,13.0394,247,680
L2_b,6fe608b8973d86f985c53419657b50e905207f4a0e0756e432c38f76d4f8630a,codeswitched,20,20,1.0,0.0,0.0,1.993920972644377,1.4111056989771067,1.9925270299333935,0.8819444444444444,1.4402616925705571,0.1,0.0,0.0,0.0,2.085785,13.987649999999999,329,656
L2_b,6fe608b8973d86f985c53419657b50e905207f4a0e0756e432c38f76d4f8630a,noisy,20,20,1.0,0.0,0.0,2.124463519313305,1.5318097591105622,2.0548026671396236,1.0454545454545454,1.5413082021501954,0.15,0.0,0.0,1.0,2.25178,13.2441,233,495
L2_c,113fef29f8e296c53bf7e2fd3c37c290480393d208c3c73229333e1607b00d73,clean,20,20,1.0,0.0,0.0,0.9676113360323887,0.4819277108433735,0.9677401642475172,1.0,0.5122682978941944,0.0,0.0,0.0,0.95,1.1138799999999998,6.32775,247,239
L2_c,113fef29f8e296c53bf7e2fd3c37c290480393d208c3c73229333e1607b00d73,codeswitched,20,20,1.0,0.0,0.0,1.4407294832826747,0.9245007306380906,1.3869240191222456,0.8952380952380952,0.8471725819341046,0.05,0.0,0.0,0.05,1.5337900000000002,10.42905,329,474
L2_c,113fef29f8e296c53bf7e2fd3c37c290480393d208c3c73229333e1607b00d73,noisy,20,20,1.0,0.0,0.0,1.9527896995708154,1.0815318097591105,1.9839042028588068,1.0990338164251208,1.0878516798725228,0.1,0.0,0.0,0.9,2.148545,9.477349999999998,233,455
