prompt_level,prompt_id,prompt_hash,n_expected,n_scored,coverage,failure_rate,empty_output_rate,corpus_wer,corpus_cer,macro_utterance_wer,median_utterance_wer,macro_utterance_cer,hallucination_proxy_rate,rejection_rate,meta_response_rate,script_presence_match_rate,mean_output_reference_word_ratio,mean_inference_seconds,total_ref_words,total_word_edits
L2,L2_c,113fef29f8e296c53bf7e2fd3c37c290480393d208c3c73229333e1607b00d73,60,60,1.0,0.0,0.0,1.4437577255871445,0.8399695180034292,1.4461894620761897,1.0,0.8157641865669406,0.05,0.0,0.0,0.6333333333333333,1.5987383333333332,8.744716666666667,809,1168
L2,L2_a,69fbc435aab89329dd9373149c58e54e0dc717e36aca3f87fd966c840d9fb4d5,60,60,1.0,0.0,0.0,1.7330037082818295,0.7702419508477806,1.4811106687069135,0.975,0.6783700453459854,0.03333333333333333,0.0,0.0,0.6666666666666666,1.6318233333333332,9.113833333333337,809,1402
L2,L2_b,6fe608b8973d86f985c53419657b50e905207f4a0e0756e432c38f76d4f8630a,60,60,1.0,0.0,0.0,2.2632880098887513,1.5383882644313203,2.9947858733767845,0.9544513457556936,2.9641176607755315,0.11666666666666667,0.0,0.0,0.6666666666666666,3.134601666666667,13.423716666666667,809,1831
