prompt_id,prompt_hash,speech_condition,n_expected,n_scored,coverage,failure_rate,empty_output_rate,corpus_wer,corpus_cer,macro_utterance_wer,median_utterance_wer,macro_utterance_cer,hallucination_proxy_rate,rejection_rate,meta_response_rate,script_presence_match_rate,mean_output_reference_word_ratio,mean_inference_seconds,total_ref_words,total_word_edits
L3_a,79a4062b268ba6dfbf4f45e3111d3f024195dd80aec85a4b55ae990e1b0b3c23,clean,9,9,1.0,0.0,0.0,0.47706422018348627,0.1837037037037037,0.6414624183006535,0.625,0.2332412475930822,0.0,0.0,0.0,1.0,1.0875444444444442,7.700555555555555,109,52
L3_a,79a4062b268ba6dfbf4f45e3111d3f024195dd80aec85a4b55ae990e1b0b3c23,codeswitched,9,9,1.0,0.0,0.0,0.48322147651006714,0.22914466737064415,0.542989417989418,0.4666666666666667,0.2652576262222474,0.0,0.0,0.0,0.2222222222222222,0.9318555555555554,8.261666666666665,149,72
L3_a,79a4062b268ba6dfbf4f45e3111d3f024195dd80aec85a4b55ae990e1b0b3c23,noisy,9,9,1.0,0.0,0.0,0.6083333333333333,0.2526178010471204,0.5875963412805517,0.6153846153846154,0.24425729345256755,0.0,0.0,0.0,1.0,1.0340777777777777,8.028777777777778,120,73
