prompt_id,cmi_band,n_expected,n_scored,coverage,failure_rate,empty_output_rate,corpus_wer,corpus_cer,macro_utterance_wer,median_utterance_wer,macro_utterance_cer,hallucination_proxy_rate,rejection_rate,meta_response_rate,script_presence_match_rate,mean_output_reference_word_ratio,mean_inference_seconds,total_ref_words,total_word_edits
L2_a,heavy,3,3,1.0,0.0,0.0,0.7213114754098361,0.4692737430167598,0.7444444444444445,0.6333333333333333,0.4899190346934965,0.0,0.0,0.0,0.0,0.9208333333333334,4.952333333333333,61,44
L2_a,light,4,4,1.0,0.0,0.0,0.6842105263157895,0.39711934156378603,0.7356481481481482,0.7166666666666667,0.4340309291213413,0.0,0.0,0.0,0.0,0.930575,5.4865,76,52
L2_a,moderate,3,3,1.0,0.0,0.0,0.75,0.25396825396825395,0.882936507936508,1.125,0.31325757575757573,0.0,0.0,0.0,0.0,1.1884666666666666,4.298666666666667,28,21
L2_b,heavy,3,3,1.0,0.0,0.0,0.5245901639344263,0.2905027932960894,0.5513888888888889,0.5333333333333333,0.2976875503792149,0.0,0.0,0.0,0.0,0.8902666666666667,5.167333333333334,61,32
L2_b,light,4,4,1.0,0.0,0.0,0.631578947368421,0.3395061728395062,0.6769444444444445,0.7150000000000001,0.3670530303730472,0.0,0.0,0.0,0.0,0.918975,5.627750000000001,76,48
L2_b,moderate,3,3,1.0,0.0,0.0,0.5714285714285714,0.21164021164021163,0.6746031746031745,0.5,0.27127525252525253,0.0,0.0,0.0,0.0,1.0634666666666666,4.455666666666667,28,16
L2_c,heavy,3,3,1.0,0.0,0.0,0.7704918032786885,0.4329608938547486,0.8430555555555556,0.9333333333333333,0.489818916554092,0.0,0.0,0.0,0.0,0.9861,4.913333333333333,61,47
L2_c,light,4,4,1.0,0.0,0.0,0.631578947368421,0.3148148148148148,0.6978703703703704,0.6966666666666668,0.35574612519524207,0.0,0.0,0.0,0.0,0.908125,5.46125,76,48
L2_c,moderate,3,3,1.0,0.0,0.0,0.8214285714285714,0.31216931216931215,0.9662698412698414,1.1666666666666667,0.3880050505050505,0.0,0.0,0.0,0.0,1.3273666666666666,4.184,28,23
