prompt_id,prompt_hash,speech_condition,n_expected,n_scored,coverage,failure_rate,empty_output_rate,corpus_wer,corpus_cer,macro_utterance_wer,median_utterance_wer,macro_utterance_cer,hallucination_proxy_rate,rejection_rate,meta_response_rate,script_presence_match_rate,mean_output_reference_word_ratio,mean_inference_seconds,total_ref_words,total_word_edits
L1_a,2b888ddda7917baf9e2bc9c825461b0bd3d26c001bd6d476af6f3897deefed16,clean,10,10,1.0,0.0,0.0,0.6428571428571429,0.30718954248366015,0.7662704248366012,0.625,0.29936103088381666,0.0,0.0,0.0,1.0,1.0835599999999999,4.1984,126,81
L1_a,2b888ddda7917baf9e2bc9c825461b0bd3d26c001bd6d476af6f3897deefed16,codeswitched,10,10,1.0,0.0,0.0,0.6181818181818182,0.3610842207163601,0.6493280423280423,0.5857142857142856,0.38789574585165687,0.0,0.0,0.0,0.0,0.9117999999999998,4.6293,165,102
L1_a,2b888ddda7917baf9e2bc9c825461b0bd3d26c001bd6d476af6f3897deefed16,noisy,10,10,1.0,0.0,0.0,0.6287878787878788,0.2581032412965186,0.6239496176338283,0.5916666666666667,0.26793503439558963,0.0,0.0,0.0,1.0,0.95527,4.4042,132,83
L1_b,90140043971620d1f647d8479139bcce48c2e3079c86e8a5530c894c4b5c8315,clean,10,10,1.0,0.0,0.0,0.7619047619047619,0.3673202614379085,0.8636560457516339,0.7352941176470589,0.35418888211383487,0.0,0.0,0.0,1.0,1.15857,4.3325000000000005,126,96
L1_b,90140043971620d1f647d8479139bcce48c2e3079c86e8a5530c894c4b5c8315,codeswitched,10,10,1.0,0.0,0.0,0.6424242424242425,0.3707647628267183,0.6816243386243386,0.6733333333333333,0.40479094769177787,0.0,0.0,0.0,0.0,0.87643,4.5935,165,106
L1_b,90140043971620d1f647d8479139bcce48c2e3079c86e8a5530c894c4b5c8315,noisy,10,10,1.0,0.0,0.0,0.7651515151515151,0.4309723889555822,0.8071461988304094,0.775,0.44700509948481465,0.0,0.0,0.0,1.0,0.97998,4.4092,132,101
L1_c,33ddc847dc650e0134461f42468ad735602cc3c14a7b7463c90a7a0d9832b9d4,clean,10,10,1.0,0.0,0.0,0.7222222222222222,0.35294117647058826,0.861327614379085,0.7696078431372549,0.36577273921778575,0.0,0.0,0.0,1.0,1.1290200000000001,4.1612,126,91
L1_c,33ddc847dc650e0134461f42468ad735602cc3c14a7b7463c90a7a0d9832b9d4,codeswitched,10,10,1.0,0.0,0.0,0.696969696969697,0.4220716360116166,0.7348280423280424,0.7083333333333333,0.4440364564670813,0.0,0.0,0.0,0.0,0.9460799999999999,4.5587,165,115
L1_c,33ddc847dc650e0134461f42468ad735602cc3c14a7b7463c90a7a0d9832b9d4,noisy,10,10,1.0,0.0,0.0,0.6590909090909091,0.27490996398559425,0.6677139001349528,0.6666666666666666,0.29758088614459277,0.0,0.0,0.0,1.0,1.00781,4.4599,132,87
