prompt_id,noise_type,snr_db,n_expected,n_scored,coverage,failure_rate,empty_output_rate,corpus_wer,corpus_cer,macro_utterance_wer,median_utterance_wer,macro_utterance_cer,hallucination_proxy_rate,rejection_rate,meta_response_rate,script_presence_match_rate,mean_output_reference_word_ratio,mean_inference_seconds,total_ref_words,total_word_edits
L3_a,babble,10.0,1,1,1.0,0.0,0.0,0.9166666666666666,0.21794871794871795,0.9166666666666666,0.9166666666666666,0.21794871794871795,0.0,0.0,0.0,1.0,1.0,8.054,12,11
L3_a,babble,15.0,2,2,1.0,0.0,0.0,0.4642857142857143,0.13089005235602094,0.4066666666666666,0.4066666666666666,0.14945652173913043,0.0,0.0,0.0,1.0,1.04,8.192,28,13
L3_a,music,5.0,1,1,1.0,0.0,0.0,0.75,0.4032258064516129,0.75,0.75,0.4032258064516129,0.0,0.0,0.0,1.0,0.875,7.391,8,6
L3_a,music,10.0,1,1,1.0,0.0,0.0,0.6666666666666666,0.2,0.6666666666666666,0.6666666666666666,0.2,0.0,0.0,0.0,1.0,1.2222,7.489,9,6
L3_a,music,15.0,1,1,1.0,0.0,0.0,0.5263157894736842,0.18803418803418803,0.5263157894736842,0.5263157894736842,0.18803418803418803,0.0,0.0,0.0,1.0,1.0526,8.748,19,10
L3_a,noise,5.0,2,2,1.0,0.0,0.0,0.6111111111111112,0.3627450980392157,0.5,0.5,0.2638888888888889,0.0,0.0,0.0,1.0,1.0,7.191,18,11
L3_a,noise,15.0,1,1,1.0,0.0,0.0,0.6153846153846154,0.3624161073825503,0.6153846153846154,0.6153846153846154,0.3624161073825503,0.0,0.0,0.0,1.0,1.0769,9.811,26,16
