prompt_level,prompt_id,prompt_hash,n_expected,n_scored,coverage,failure_rate,empty_output_rate,corpus_wer,corpus_cer,macro_utterance_wer,median_utterance_wer,macro_utterance_cer,hallucination_proxy_rate,rejection_rate,meta_response_rate,script_presence_match_rate,mean_output_reference_word_ratio,mean_inference_seconds,total_ref_words,total_word_edits
L1,L1_a,2b888ddda7917baf9e2bc9c825461b0bd3d26c001bd6d476af6f3897deefed16,30,30,1.0,0.0,0.0,0.6288416075650118,0.3128088179399468,0.6798493615994906,0.6,0.31839727037702104,0.0,0.0,0.0,0.6666666666666666,0.9835433333333333,4.410633333333334,423,266
L1,L1_c,33ddc847dc650e0134461f42468ad735602cc3c14a7b7463c90a7a0d9832b9d4,30,30,1.0,0.0,0.0,0.6926713947990544,0.35537818320030407,0.7546231856140267,0.6862745098039216,0.36913002727648664,0.0,0.0,0.0,0.6666666666666666,1.0276366666666665,4.3932666666666655,423,293
L1,L1_b,90140043971620d1f647d8479139bcce48c2e3079c86e8a5530c894c4b5c8315,30,30,1.0,0.0,0.0,0.7163120567375887,0.3888255416191562,0.7841421944021273,0.7279411764705883,0.40199497643014237,0.0,0.0,0.0,0.6666666666666666,1.0049933333333334,4.4450666666666665,423,303
