prompt_id,noise_type,snr_db,n_expected,n_scored,coverage,failure_rate,empty_output_rate,corpus_wer,corpus_cer,macro_utterance_wer,median_utterance_wer,macro_utterance_cer,hallucination_proxy_rate,rejection_rate,meta_response_rate,script_presence_match_rate,mean_output_reference_word_ratio,mean_inference_seconds,total_ref_words,total_word_edits
L4_a,babble,10.0,1,1,1.0,0.0,0.0,1.0,0.23076923076923078,1.0,1.0,0.23076923076923078,0.0,0.0,0.0,1.0,0.9167,14.934,12,12
L4_a,babble,15.0,2,2,1.0,0.0,0.0,0.5,0.11518324607329843,0.42666666666666664,0.42666666666666664,0.140527950310559,0.0,0.0,0.0,1.0,1.06,14.987,28,14
L4_a,music,5.0,1,1,1.0,0.0,0.0,0.75,0.43548387096774194,0.75,0.75,0.43548387096774194,0.0,0.0,0.0,1.0,0.875,14.132,8,6
L4_a,music,10.0,1,1,1.0,0.0,0.0,0.6666666666666666,0.2,0.6666666666666666,0.6666666666666666,0.2,0.0,0.0,0.0,1.0,1.2222,14.204,9,6
L4_a,music,15.0,1,1,1.0,0.0,0.0,0.5263157894736842,0.1794871794871795,0.5263157894736842,0.5263157894736842,0.1794871794871795,0.0,0.0,0.0,1.0,1.0526,15.587,19,10
L4_a,noise,5.0,2,2,1.0,0.0,0.0,0.5555555555555556,0.3431372549019608,0.4666666666666667,0.4666666666666667,0.251984126984127,0.0,0.0,0.0,1.0,1.0,13.778500000000001,18,10
L4_a,noise,15.0,1,1,1.0,0.0,0.0,0.5384615384615384,0.26174496644295303,0.5384615384615384,0.5384615384615384,0.26174496644295303,0.0,0.0,0.0,1.0,1.0385,16.879,26,14
