prompt_id,prompt_hash,speech_condition,n_expected,n_scored,coverage,failure_rate,empty_output_rate,corpus_wer,corpus_cer,macro_utterance_wer,median_utterance_wer,macro_utterance_cer,hallucination_proxy_rate,rejection_rate,meta_response_rate,script_presence_match_rate,mean_output_reference_word_ratio,mean_inference_seconds,total_ref_words,total_word_edits
L2_a,69fbc435aab89329dd9373149c58e54e0dc717e36aca3f87fd966c840d9fb4d5,clean,10,10,1.0,0.0,0.0,0.7777777777777778,0.33986928104575165,0.8496037581699347,0.7291666666666667,0.3115664492607205,0.0,0.0,0.0,1.0,1.12731,4.399399999999999,126,98
L2_a,69fbc435aab89329dd9373149c58e54e0dc717e36aca3f87fd966c840d9fb4d5,codeswitched,10,10,1.0,0.0,0.0,0.7090909090909091,0.3959341723136496,0.782473544973545,0.7333333333333334,0.4145653547838582,0.0,0.0,0.0,0.0,1.00502,4.9699,165,117
L2_a,69fbc435aab89329dd9373149c58e54e0dc717e36aca3f87fd966c840d9fb4d5,noisy,10,10,1.0,0.0,0.0,0.6666666666666666,0.27130852340936373,0.7032640575798472,0.6987179487179487,0.3113632082060219,0.0,0.0,0.0,1.0,0.98759,4.690099999999999,132,88
L2_b,6fe608b8973d86f985c53419657b50e905207f4a0e0756e432c38f76d4f8630a,clean,10,10,1.0,0.0,0.0,0.5714285714285714,0.25359477124183005,0.7394648692810457,0.59375,0.2727763450537092,0.0,0.0,0.0,1.0,1.10134,4.4651000000000005,126,72
L2_b,6fe608b8973d86f985c53419657b50e905207f4a0e0756e432c38f76d4f8630a,codeswitched,10,10,1.0,0.0,0.0,0.5818181818181818,0.29912875121006777,0.6385753968253968,0.6066666666666667,0.3175100530205591,0.0,0.0,0.0,0.0,0.9537099999999998,5.138,165,96
L2_b,6fe608b8973d86f985c53419657b50e905207f4a0e0756e432c38f76d4f8630a,noisy,10,10,1.0,0.0,0.0,0.6363636363636364,0.25090036014405764,0.6336572199730095,0.6333333333333333,0.2661798708276631,0.0,0.0,0.0,1.0,0.98288,4.7539,132,84
L2_c,113fef29f8e296c53bf7e2fd3c37c290480393d208c3c73229333e1607b00d73,clean,10,10,1.0,0.0,0.0,0.8571428571428571,0.37777777777777777,0.9211192810457517,0.7696078431372549,0.34401260312217674,0.0,0.0,0.0,1.0,1.16106,4.190199999999999,126,108
L2_c,113fef29f8e296c53bf7e2fd3c37c290480393d208c3c73229333e1607b00d73,codeswitched,10,10,1.0,0.0,0.0,0.7151515151515152,0.3552758954501452,0.8219457671957672,0.875,0.4056456401958396,0.0,0.0,0.0,0.0,1.05729,4.9137,165,118
L2_c,113fef29f8e296c53bf7e2fd3c37c290480393d208c3c73229333e1607b00d73,noisy,10,10,1.0,0.0,0.0,0.6818181818181818,0.2533013205282113,0.7329496176338282,0.6533333333333333,0.2787884080750502,0.0,0.0,0.0,1.0,1.02637,4.4688,132,90
