prompt_id,prompt_hash,speech_condition,n_expected,n_scored,coverage,failure_rate,empty_output_rate,corpus_wer,corpus_cer,macro_utterance_wer,median_utterance_wer,macro_utterance_cer,hallucination_proxy_rate,rejection_rate,meta_response_rate,script_presence_match_rate,mean_output_reference_word_ratio,mean_inference_seconds,total_ref_words,total_word_edits
L4_a,6027e161f133e998121068df1b7d47b93cc922ac370847c14a27d26963f2b516,clean,9,9,1.0,0.0,0.0,0.47706422018348627,0.19555555555555557,0.6179057734204794,0.5882352941176471,0.24115229850749914,0.0,0.0,0.0,1.0,1.0875444444444442,14.472888888888889,109,52
L4_a,6027e161f133e998121068df1b7d47b93cc922ac370847c14a27d26963f2b516,codeswitched,9,9,1.0,0.0,0.0,0.4899328859060403,0.22703273495248152,0.5522486772486773,0.4666666666666667,0.25367204648024305,0.0,0.0,0.0,0.2222222222222222,0.9503666666666665,14.58377777777778,149,73
L4_a,6027e161f133e998121068df1b7d47b93cc922ac370847c14a27d26963f2b516,noisy,9,9,1.0,0.0,0.0,0.6,0.22905759162303665,0.5853456290298396,0.5384615384615384,0.23250104469516414,0.0,0.0,0.0,1.0,1.0250000000000001,14.807444444444444,120,72
