prompt_level,prompt_id,prompt_hash,n_expected,n_scored,coverage,failure_rate,empty_output_rate,corpus_wer,corpus_cer,macro_utterance_wer,median_utterance_wer,macro_utterance_cer,hallucination_proxy_rate,rejection_rate,meta_response_rate,script_presence_match_rate,mean_output_reference_word_ratio,mean_inference_seconds,total_ref_words,total_word_edits
L3,L3_a,79a4062b268ba6dfbf4f45e3111d3f024195dd80aec85a4b55ae990e1b0b3c23,27,27,1.0,0.0,0.0,0.5211640211640212,0.22380553227158423,0.5906827258568744,0.5263157894736842,0.24758538908929903,0.0,0.0,0.0,0.7407407407407407,1.017825925925926,7.996999999999999,378,197
