prompt_id,prompt_hash,speech_condition,n_expected,n_scored,coverage,failure_rate,empty_output_rate,corpus_wer,corpus_cer,macro_utterance_wer,median_utterance_wer,macro_utterance_cer,hallucination_proxy_rate,rejection_rate,meta_response_rate,script_presence_match_rate,mean_output_reference_word_ratio,mean_inference_seconds,total_ref_words,total_word_edits
L2_a,69fbc435aab89329dd9373149c58e54e0dc717e36aca3f87fd966c840d9fb4d5,clean,10,10,1.0,0.0,0.0,0.8015873015873016,0.33464052287581697,0.9864133986928104,0.8375,0.38576052613299483,0.0,0.0,0.0,1.0,1.15358,6.281000000000001,126,101
L2_a,69fbc435aab89329dd9373149c58e54e0dc717e36aca3f87fd966c840d9fb4d5,codeswitched,10,10,1.0,0.0,0.0,0.896969696969697,0.4298160696999032,0.9229801587301587,0.9270833333333333,0.45036669238369614,0.0,0.0,0.0,0.0,1.0109499999999998,7.682900000000001,165,148
L2_a,69fbc435aab89329dd9373149c58e54e0dc717e36aca3f87fd966c840d9fb4d5,noisy,10,10,1.0,0.0,0.0,0.946969696969697,0.3673469387755102,0.9792226720647774,0.9666666666666667,0.39032663684783475,0.0,0.0,0.0,1.0,1.1565999999999999,6.700900000000002,132,125
L2_b,6fe608b8973d86f985c53419657b50e905207f4a0e0756e432c38f76d4f8630a,clean,10,10,1.0,0.0,0.0,0.8571428571428571,0.33725490196078434,1.0640032679738565,0.9354166666666667,0.38788469460932296,0.0,0.0,0.0,1.0,1.2314800000000001,6.3541,126,108
L2_b,6fe608b8973d86f985c53419657b50e905207f4a0e0756e432c38f76d4f8630a,codeswitched,10,10,1.0,0.0,0.0,0.8424242424242424,0.42400774443368827,0.8913637566137567,0.8842592592592593,0.4700735983526796,0.0,0.0,0.0,0.0,0.9837400000000001,7.3370999999999995,165,139
L2_b,6fe608b8973d86f985c53419657b50e905207f4a0e0756e432c38f76d4f8630a,noisy,10,10,1.0,0.0,0.0,2.1363636363636362,1.6002400960384153,2.3370730994152047,0.96,1.7440058307845192,0.1,0.0,0.0,1.0,2.47732,12.8691,132,282
L2_c,113fef29f8e296c53bf7e2fd3c37c290480393d208c3c73229333e1607b00d73,clean,10,10,1.0,0.0,0.0,0.9761904761904762,0.43137254901960786,1.0902614379084967,0.9333333333333333,0.45983995203339106,0.0,0.0,0.0,1.0,1.2229999999999999,6.5286,126,123
L2_c,113fef29f8e296c53bf7e2fd3c37c290480393d208c3c73229333e1607b00d73,codeswitched,10,10,1.0,0.0,0.0,0.9939393939393939,0.4975798644724105,1.0039801587301587,0.98875,0.5280674291212397,0.0,0.0,0.0,0.0,1.0818100000000004,7.3148,165,164
L2_c,113fef29f8e296c53bf7e2fd3c37c290480393d208c3c73229333e1607b00d73,noisy,10,10,1.0,0.0,0.0,1.1742424242424243,0.6086434573829532,1.5403380566801619,1.0,0.8722540729913397,0.2,0.0,0.0,1.0,1.7279999999999998,7.2010000000000005,132,155
