prompt_level,prompt_id,prompt_hash,n_expected,n_scored,coverage,failure_rate,empty_output_rate,corpus_wer,corpus_cer,macro_utterance_wer,median_utterance_wer,macro_utterance_cer,hallucination_proxy_rate,rejection_rate,meta_response_rate,script_presence_match_rate,mean_output_reference_word_ratio,mean_inference_seconds,total_ref_words,total_word_edits
L1,L1_b,90140043971620d1f647d8479139bcce48c2e3079c86e8a5530c894c4b5c8315,60,60,1.0,0.0,0.0,0.7490729295426453,0.33758811202133737,0.7907080689304912,0.8181818181818182,0.37739610203243296,0.016666666666666666,0.0,0.0,0.6833333333333333,1.0768433333333334,7.247066666666667,809,606
L1,L1_c,33ddc847dc650e0134461f42468ad735602cc3c14a7b7463c90a7a0d9832b9d4,60,60,1.0,0.0,0.0,0.7564894932014833,0.3156791769860926,0.7773572448214056,0.8110119047619048,0.35076617761722617,0.0,0.0,0.0,0.6833333333333333,1.0139033333333334,7.363966666666668,809,612
L1,L1_a,2b888ddda7917baf9e2bc9c825461b0bd3d26c001bd6d476af6f3897deefed16,60,60,1.0,0.0,0.0,0.7775030902348579,0.33892169937130884,0.8052258807901391,0.8660714285714286,0.36167968555021995,0.0,0.0,0.0,0.6833333333333333,1.0651783333333333,7.420716666666667,809,629
