prompt_id,noise_type,snr_db,n_expected,n_scored,coverage,failure_rate,empty_output_rate,corpus_wer,corpus_cer,macro_utterance_wer,median_utterance_wer,macro_utterance_cer,hallucination_proxy_rate,rejection_rate,meta_response_rate,script_presence_match_rate,mean_output_reference_word_ratio,mean_inference_seconds,total_ref_words,total_word_edits
L4_a,babble,10.0,3,3,1.0,0.0,0.0,1.0,0.7907608695652174,1.0,1.0,0.7910833072464699,0.0,0.0,0.0,1.0,0.6892999999999999,18.307,48,48
L4_a,babble,15.0,4,4,1.0,0.0,0.0,1.6176470588235294,1.390557939914163,2.5416666666666665,2.75,2.534639304095758,0.5,0.0,0.0,1.0,2.416675,16.57325,34,55
L4_a,music,5.0,2,2,1.0,0.0,0.0,1.2272727272727273,1.0687022900763359,1.4166666666666665,1.4166666666666665,1.2035714285714285,0.0,0.0,0.0,1.0,1.2604,16.250999999999998,22,27
L4_a,music,10.0,2,2,1.0,0.0,0.0,1.0,0.7839721254355401,1.0,1.0,0.785569105691057,0.0,0.0,0.0,1.0,0.5447,18.2275,41,41
L4_a,music,15.0,3,3,1.0,0.0,0.0,2.4285714285714284,2.2395833333333335,3.6296296296296298,3.6666666666666665,3.483291562238931,0.6666666666666666,0.0,0.0,1.0,3.7963,15.969666666666669,14,34
L4_a,noise,5.0,3,3,1.0,0.0,0.0,1.2894736842105263,0.6947368421052632,2.528985507246377,1.0869565217391304,2.248026524525668,0.3333333333333333,0.0,0.0,1.0,2.8600999999999996,20.319,38,49
L4_a,noise,10.0,2,2,1.0,0.0,0.0,1.12,0.7285714285714285,1.5250000000000001,1.5250000000000001,1.2746194470332401,0.5,0.0,0.0,1.0,1.6,17.9005,25,28
