prompt_id,cmi_band,n_expected,n_scored,coverage,failure_rate,empty_output_rate,corpus_wer,corpus_cer,macro_utterance_wer,median_utterance_wer,macro_utterance_cer,hallucination_proxy_rate,rejection_rate,meta_response_rate,script_presence_match_rate,mean_output_reference_word_ratio,mean_inference_seconds,total_ref_words,total_word_edits
L4_a,heavy,6,6,1.0,0.0,0.0,1.0444444444444445,0.6642201834862386,1.1293864768129473,1.0,0.7257537306015807,0.16666666666666666,0.0,0.0,0.0,1.1929333333333334,18.249166666666664,90,94
L4_a,light,6,6,1.0,0.0,0.0,0.7551020408163265,0.3244929797191888,0.7377399774138905,0.7484472049689441,0.35374946066068585,0.0,0.0,0.0,0.0,1.0363333333333333,19.142333333333337,98,74
L4_a,moderate,7,7,1.0,0.0,0.0,0.9833333333333333,0.6287262872628726,0.9883529169243455,1.0,0.6756367295728712,0.14285714285714285,0.0,0.0,0.14285714285714285,1.221185714285714,20.38342857142857,120,118
